,GDPC1,Foreclosures,Permit_Number,construction,Homes_Sold,Housing_Starts,CSUSHPISA,Mortgage,Unem_Rate,Date,Year
0,12935.252,1.95,1727.0,353065.0,873.0,1636.0,100.551,8.21,4.0,2000-01-01,2000
1,12478.487402342857,2.7466599326397985,1692.0,351933.0,856.0,1737.0,101.339,8.325,4.1,2000-02-01,2000
2,12404.535832800057,2.891213596417125,1651.0,353452.0,900.0,1604.0,102.126,8.24,4.0,2000-03-01,2000
3,13170.749,1.97,1597.0,356188.0,841.0,1626.0,102.922,8.1525,3.8,2000-04-01,2000
4,12353.194408048716,3.0343801005195203,1543.0,349907.0,857.0,1575.0,103.677,8.515,4.0,2000-05-01,2000
5,12690.075809119446,3.192953746735876,1572.0,348133.0,793.0,1559.0,104.424,8.288,4.0,2000-06-01,2000
6,13183.89,2.09,1542.0,337374.0,887.0,1463.0,105.053,8.1475,4.0,2000-07-01,2000
7,12712.56075765475,3.4527327395354366,1552.0,337583.0,848.0,1541.0,105.768,8.0275,4.1,2000-08-01,2000
8,12676.550622973116,3.407712680085642,1570.0,339048.0,912.0,1507.0,106.538,7.912,3.9,2000-09-01,2000
9,13262.25,2.23,1577.0,344095.0,933.0,1549.0,107.382,7.795,3.9,2000-10-01,2000
10,12936.973423466829,3.3071630960769127,1614.0,347301.0,880.0,1551.0,108.301,7.745,3.9,2000-11-01,2000
11,12826.56753004932,3.486589908920717,1543.0,344139.0,983.0,1532.0,109.14,7.382,3.9,2000-12-01,2000
12,13219.251,2.34,1699.0,348279.0,936.0,1600.0,109.846,7.0325,4.2,2001-01-01,2001
13,13129.348658556799,3.3442593655214754,1656.0,353629.0,963.0,1625.0,110.499,7.05,4.2,2001-02-01,2001
14,13253.5807390178,3.509061996004373,1659.0,350029.0,939.0,1590.0,111.108,6.952,4.3,2001-03-01,2001
15,13301.394,2.41,1666.0,361991.0,909.0,1649.0,111.651,7.0775,4.4,2001-04-01,2001
16,13325.083902746697,3.33108870203601,1665.0,360534.0,885.0,1605.0,112.163,7.145,4.3,2001-05-01,2001
17,13274.522873977821,3.2999518051296306,1626.0,365905.0,882.0,1636.0,112.796,7.16,4.5,2001-06-01,2001
18,13248.142,2.18,1598.0,366500.0,880.0,1670.0,113.491,7.1275,4.6,2001-07-01,2001
19,13382.79572940939,3.5151727296386106,1615.0,369000.0,866.0,1567.0,114.167,6.95,4.9,2001-08-01,2001
20,13448.965495416716,3.655043866883759,1565.0,368809.0,853.0,1562.0,114.811,6.8175,5.0,2001-09-01,2001
21,13284.881,2.25,1566.0,370957.0,871.0,1540.0,115.309,6.6175,5.3,2001-10-01,2001
22,13356.324662491092,3.520901073354171,1651.0,375803.0,924.0,1602.0,115.857,6.658,5.5,2001-11-01,2001
23,13015.15743952907,3.3699185455324585,1680.0,376279.0,979.0,1568.0,116.456,7.065,5.7,2001-12-01,2001
24,13394.91,2.24,1665.0,377631.0,880.0,1698.0,117.143,6.9975,5.7,2002-01-01,2002
25,13331.060209078103,2.9524183917523192,1787.0,385745.0,948.0,1829.0,117.845,6.8925,5.7,2002-02-01,2002
26,13271.842407132775,3.2420660487671,1691.0,385406.0,923.0,1642.0,118.686,7.014,5.7,2002-03-01,2002
27,13477.356,2.16,1669.0,398990.0,936.0,1592.0,119.61,6.985,5.9,2002-04-01,2002
28,13307.562934014335,3.0247623961741734,1716.0,394223.0,978.0,1764.0,120.724,6.806,5.8,2002-05-01,2002
29,13498.798699657986,3.012272251623193,1758.0,401920.0,957.0,1717.0,121.812,6.65,5.8,2002-06-01,2002
30,13531.741,2.1,1738.0,404632.0,956.0,1655.0,122.887,6.485,5.8,2002-07-01,2002
31,13571.140589373237,3.2867894565621683,1695.0,398875.0,1014.0,1633.0,123.83,6.29,5.7,2002-08-01,2002
32,13741.147289875746,3.10375919499589,1803.0,394820.0,1044.0,1804.0,124.779,6.0925,5.7,2002-09-01,2002
33,13549.421,2.0,1799.0,397077.0,1006.0,1648.0,125.734,6.1125,5.7,2002-10-01,2002
34,13799.38520756979,3.1791046501987728,1771.0,401424.0,1024.0,1753.0,126.669,6.068,5.9,2002-11-01,2002
35,13852.92641470955,2.8871376715340595,1896.0,411758.0,1048.0,1788.0,127.623,6.0475,6.0,2002-12-01,2002
36,13619.434,1.97,1808.0,417788.0,999.0,1853.0,128.46,5.916,5.8,2003-01-01,2003
37,14273.885036367801,3.1936249571497193,1854.0,417500.0,936.0,1629.0,129.355,5.8425,5.9,2003-02-01,2003
38,14124.13214421655,3.2282784599643897,1757.0,413303.0,999.0,1726.0,130.14700000000002,5.745,5.9,2003-03-01,2003
39,13741.107,1.83,1803.0,420510.0,1012.0,1643.0,130.884,5.8125,6.0,2003-04-01,2003
40,14125.628967883971,3.088041729131593,1835.0,421143.0,1078.0,1751.0,131.734,5.484,6.1,2003-05-01,2003
41,13976.208025479726,2.8182160800213527,1875.0,430929.0,1193.0,1867.0,132.649,5.23,6.3,2003-06-01,2003
42,13970.157,1.73,1885.0,448917.0,1168.0,1897.0,133.77700000000002,5.6325,6.2,2003-07-01,2003
43,13576.93235162359,2.067377530126598,1966.0,453031.0,1206.0,1833.0,134.968,6.264,6.1,2003-08-01,2003
44,13877.97259933357,2.0003285454856314,1961.0,458676.0,1131.0,1939.0,136.29399999999998,6.1475,6.1,2003-09-01,2003
45,14131.379,1.76,2012.0,469855.0,1144.0,1967.0,137.532,5.952,6.0,2003-10-01,2003
46,14161.159113920869,1.599529605280904,1918.0,485245.0,1093.0,2083.0,138.793,5.9325,5.8,2003-11-01,2003
47,14186.214653591536,1.2920500156586199,1987.0,503356.0,1129.0,2057.0,140.179,5.876,5.7,2003-12-01,2003
48,14212.34,1.65,1952.0,498640.0,1165.0,1911.0,141.64600000000002,5.7125,5.7,2004-01-01,2004
49,14330.96797741541,1.6528409213700446,1966.0,500439.0,1159.0,1846.0,143.191,5.635,5.6,2004-02-01,2004
50,14240.287685929612,1.3161540117724817,2066.0,506879.0,1276.0,1998.0,145.059,5.445,5.8,2004-03-01,2004
51,14323.017,1.6,2070.0,512400.0,1186.0,2003.0,146.592,5.83,5.6,2004-04-01,2004
52,14111.172667790568,0.7683568111404764,2150.0,522534.0,1241.0,1981.0,148.185,6.27,5.6,2004-05-01,2004
53,14194.490529244944,1.0540364311772503,2020.0,527794.0,1180.0,1828.0,149.85,6.2875,5.6,2004-06-01,2004
54,14457.832,1.55,2112.0,543260.0,1088.0,2002.0,151.338,6.056,5.5,2004-07-01,2004
55,14563.335614440162,0.6230890262225115,2056.0,551447.0,1175.0,2024.0,152.634,5.8675,5.4,2004-08-01,2004
56,14563.948602967892,0.8589250079013286,2041.0,546306.0,1214.0,1905.0,154.179,5.754,5.4,2004-09-01,2004
57,14605.595,1.42,2097.0,551137.0,1305.0,2072.0,155.75,5.7225,5.5,2004-10-01,2004
58,14809.12601694114,0.9708038645758297,2079.0,550392.0,1179.0,1782.0,157.52700000000002,5.73,5.4,2004-11-01,2004
59,14697.524941761032,0.41852655205070466,2082.0,566284.0,1242.0,2042.0,159.33,5.752,5.4,2004-12-01,2004
60,14767.846,1.41,2139.0,575650.0,1203.0,2144.0,161.28799999999998,5.71,5.3,2005-01-01,2005
61,14711.236870940926,-0.08505804660962557,2114.0,588435.0,1319.0,2207.0,163.344,5.6275,5.4,2005-02-01,2005
62,14586.349832796706,0.16896126149168822,2062.0,591580.0,1328.0,1864.0,165.812,5.928,5.2,2005-03-01,2005
63,14839.707,1.55,2150.0,598335.0,1260.0,2061.0,167.50099999999998,5.855,5.2,2005-04-01,2005
64,14965.208723275651,-0.06830668814157992,2085.0,603707.0,1286.0,2025.0,169.35,5.72,5.1,2005-05-01,2005
65,15210.214351988407,-0.3304644864248516,2178.0,616958.0,1274.0,2068.0,171.19,5.582,5.0,2005-06-01,2005
66,14956.291,1.59,2203.0,628750.0,1389.0,2054.0,172.859,5.695,5.0,2005-07-01,2005
67,15287.50789728951,-0.6860174407782882,2219.0,633710.0,1255.0,2095.0,174.44299999999998,5.82,4.9,2005-08-01,2005
68,15413.907798325543,-0.9166639853658634,2263.0,647374.0,1244.0,2151.0,176.437,5.774,5.0,2005-09-01,2005
69,15041.232,1.64,2170.0,658590.0,1336.0,2065.0,178.02700000000002,6.065,5.0,2005-10-01,2005
70,15265.515190896853,-1.256792569572351,2218.0,665376.0,1214.0,2147.0,179.68,6.33,5.0,2005-11-01,2005
71,15188.75243958394,-1.0730088974986494,2120.0,670522.0,1239.0,1994.0,180.91,6.272,4.9,2005-12-01,2005
72,15244.088,1.61,2212.0,675679.0,1174.0,2273.0,182.32,6.145,4.7,2006-01-01,2006
73,15788.235181640723,-1.1691089800701189,2141.0,678562.0,1061.0,2119.0,183.287,6.2525,4.8,2006-02-01,2006
74,15653.867707721605,-0.9228998342001642,2118.0,668311.0,1116.0,1969.0,184.364,6.324,4.7,2006-03-01,2006
75,15281.525,1.62,1998.0,650388.0,1123.0,1821.0,184.329,6.5075,4.7,2006-04-01,2006
76,15491.479807781572,-0.2944002844532445,1905.0,633815.0,1086.0,1942.0,184.156,6.5975,4.6,2006-05-01,2006
77,15447.275511005131,0.1299272697332725,1867.0,615053.0,1074.0,1802.0,183.507,6.682,4.6,2006-06-01,2006
78,15304.517,1.74,1763.0,598487.0,965.0,1737.0,183.067,6.7625,4.7,2006-07-01,2006
79,15500.78744371384,0.9622626869024575,1722.0,584460.0,1035.0,1650.0,182.596,6.524,4.7,2006-08-01,2006
80,15625.7626605211,1.1263177682315844,1655.0,573878.0,1016.0,1720.0,182.798,6.4025,4.5,2006-09-01,2006
81,15433.643,1.92,1570.0,561444.0,941.0,1491.0,183.198,6.3575,4.4,2006-10-01,2006
82,15707.145352654577,1.830524687328781,1535.0,548971.0,1003.0,1570.0,183.609,6.24,4.5,2006-11-01,2006
83,15911.392945036881,1.727712619430573,1638.0,545011.0,998.0,1649.0,184.138,6.135,4.4,2006-12-01,2006
84,15478.956,2.08,1626.0,537571.0,891.0,1409.0,184.516,6.2175,4.6,2007-01-01,2007
85,16259.409722077406,2.257083655772311,1598.0,531641.0,828.0,1480.0,184.598,6.285,4.5,2007-02-01,2007
86,16318.466983277822,2.3145930300651347,1596.0,527865.0,833.0,1495.0,184.149,6.156,4.4,2007-03-01,2007
87,15577.779,2.3,1470.0,523666.0,887.0,1490.0,183.01,6.18,4.5,2007-04-01,2007
88,16077.10111248781,2.622990947113596,1493.0,514131.0,842.0,1415.0,181.6,6.262,4.4,2007-05-01,2007
89,15867.155685779173,2.7111302960126356,1407.0,505936.0,793.0,1448.0,180.254,6.6575,4.6,2007-06-01,2007
90,15671.605,2.71,1361.0,495976.0,778.0,1354.0,179.111,6.695,4.7,2007-07-01,2007
91,16040.508492838948,3.3641207282342984,1321.0,480974.0,699.0,1330.0,178.11700000000002,6.572,4.6,2007-08-01,2007
92,16096.828329402148,3.8857346311474026,1261.0,465709.0,686.0,1183.0,177.558,6.3825,4.7,2007-09-01,2007
93,15767.146,3.1,1192.0,447819.0,727.0,1264.0,176.62400000000002,6.375,4.7,2007-10-01,2007
94,16245.438522923823,4.455514109499626,1224.0,431878.0,641.0,1197.0,175.14700000000002,6.208,4.7,2007-11-01,2007
95,16228.768825376657,5.021375014087976,1149.0,416486.0,619.0,1037.0,174.342,6.095,5.0,2007-12-01,2007
96,15702.906,3.68,1094.0,402138.0,627.0,1084.0,173.132,5.758,5.0,2008-01-01,2008
97,16248.108005592112,5.544776529257396,1014.0,386197.0,593.0,1103.0,171.54,5.9175,4.9,2008-02-01,2008
98,16225.412859640166,5.691823572886646,967.0,390471.0,535.0,1005.0,170.053,5.97,5.1,2008-03-01,2008
99,15792.773,4.36,1008.0,385328.0,536.0,1013.0,168.338,5.9175,5.0,2008-04-01,2008
100,16127.050820943945,5.841573022316651,995.0,381911.0,504.0,973.0,166.65900000000002,6.036,5.4,2008-05-01,2008
101,16105.139350922202,5.616535530253042,1180.0,374495.0,487.0,1046.0,165.017,6.32,5.6,2008-06-01,2008
102,15709.562,5.27,921.0,364873.0,477.0,923.0,163.566,6.426,5.8,2008-07-01,2008
103,15713.883353939025,6.505827292818335,858.0,352598.0,435.0,844.0,161.988,6.4775,6.1,2008-08-01,2008
104,15846.270916728583,6.902972165256456,797.0,340396.0,433.0,820.0,160.308,6.0375,6.1,2008-09-01,2008
105,15366.607,6.58,736.0,329304.0,393.0,777.0,158.326,6.2,6.5,2008-10-01,2008
106,15549.023522466421,7.744339958013531,626.0,312540.0,389.0,652.0,156.141,6.0875,6.8,2008-11-01,2008
107,15765.548637085383,8.530965717400234,554.0,293997.0,377.0,560.0,153.618,5.286,7.3,2008-12-01,2008
108,15187.475,8.02,545.0,283870.0,336.0,490.0,151.506,5.0475,7.8,2009-01-01,2009
109,15597.341344217839,9.065241539988088,558.0,267938.0,372.0,582.0,150.014,5.13,8.3,2009-02-01,2009
110,15606.526461949714,9.509505012573346,513.0,254645.0,339.0,505.0,148.66,5.0025,8.7,2009-03-01,2009
111,15161.772,8.58,521.0,243958.0,337.0,478.0,147.94799999999998,4.81,9.0,2009-04-01,2009
112,15493.977161767873,9.803476140032984,556.0,237188.0,376.0,540.0,147.695,4.8575,9.4,2009-05-01,2009
113,15205.313010524154,9.51472167730451,601.0,237343.0,393.0,585.0,148.09,5.42,9.5,2009-06-01,2009
114,15216.647,9.46,595.0,244141.0,411.0,594.0,148.409,5.222,9.5,2009-07-01,2009
115,15230.37231132698,9.390151020310643,616.0,250768.0,418.0,586.0,148.27700000000002,5.1925,9.6,2009-08-01,2009
116,15324.845757584682,9.460541596678073,609.0,254135.0,386.0,585.0,148.024,5.0575,9.8,2009-09-01,2009
117,15379.155,10.36,583.0,254942.0,396.0,534.0,147.849,4.952,10.0,2009-10-01,2009
118,15440.471963941389,9.511660927428508,623.0,255941.0,375.0,588.0,148.134,4.875,9.9,2009-11-01,2009
119,15499.048441404688,9.479845664502498,664.0,255801.0,352.0,581.0,147.929,4.93,9.9,2009-12-01,2009
120,15456.059,11.54,636.0,254826.0,345.0,614.0,147.395,5.03,9.8,2010-01-01,2010
121,15432.023025229119,9.431071128696194,650.0,255121.0,336.0,604.0,145.631,4.99,9.8,2010-02-01,2010
122,15352.237248444268,9.364050817009895,687.0,253924.0,381.0,636.0,145.859,4.9675,9.9,2010-03-01,2010
