,GDPC1,Foreclosures,Permit_Number,construction,Homes_Sold,Housing_Starts,CSUSHPISA,Mortgage,Unem_Rate,Date,Year
123,15605.628,11.08,637.0,254574.0,422.0,687.0,146.404,5.098,9.9,2010-04-01,2010
124,15635.221689861279,9.61749753434373,575.0,252896.0,280.0,583.0,146.394,4.8875,9.6,2010-05-01,2010
125,15664.673181969461,9.678857718766022,587.0,250518.0,305.0,536.0,145.72,4.7375,9.4,2010-06-01,2010
126,15726.282,10.61,579.0,244354.0,283.0,546.0,144.99,4.564,9.4,2010-07-01,2010
127,15816.436416598095,9.912119978803007,580.0,238695.0,282.0,599.0,143.915,4.4275,9.5,2010-08-01,2010
128,15718.11687436713,9.935084615682584,563.0,237834.0,317.0,594.0,143.018,4.346,9.5,2010-09-01,2010
129,15807.995,10.37,558.0,236512.0,291.0,543.0,142.531,4.225,9.4,2010-10-01,2010
130,15728.29633783577,10.083829080481594,560.0,237468.0,287.0,545.0,142.172,4.3,9.8,2010-11-01,2010
131,15558.13593241779,9.726986555548647,632.0,239030.0,326.0,539.0,142.061,4.714,9.3,2010-12-01,2010
132,15769.911,10.33,576.0,240548.0,307.0,630.0,141.52200000000002,4.755,9.1,2011-01-01,2011
133,15493.782254861888,9.721201257063992,542.0,240062.0,270.0,517.0,140.351,4.9525,9.0,2011-02-01,2011
134,15498.079062965235,9.580489798328319,583.0,241586.0,300.0,600.0,139.982,4.836,9.0,2011-03-01,2011
135,15876.839,10.54,581.0,244598.0,310.0,554.0,140.01,4.84,9.1,2011-04-01,2011
136,15599.915785814326,9.599886774848375,618.0,245449.0,305.0,561.0,139.905,4.6375,9.0,2011-05-01,2011
137,15670.446015855947,9.568364991142392,636.0,247520.0,301.0,608.0,139.862,4.51,9.1,2011-06-01,2011
138,15870.684,10.54,621.0,249770.0,296.0,623.0,139.73,4.545,9.0,2011-07-01,2011
139,15791.407631453438,9.585949393360531,647.0,251877.0,299.0,585.0,139.308,4.27,9.0,2011-08-01,2011
140,15814.610727925265,9.62332788391922,610.0,250152.0,304.0,650.0,138.66899999999998,4.106,9.0,2011-09-01,2011
141,16048.702,10.26,671.0,252821.0,316.0,610.0,137.953,4.0675,8.8,2011-10-01,2011
142,15911.864412088591,9.436205064273501,706.0,247279.0,328.0,711.0,137.153,3.9925,8.6,2011-11-01,2011
143,15883.996179663554,9.432112214472767,697.0,247983.0,341.0,694.0,136.675,3.958,8.5,2011-12-01,2011
144,16179.968,10.34,712.0,251869.0,335.0,723.0,136.608,3.915,8.3,2012-01-01,2012
145,15918.301575761428,9.352802293612532,738.0,247503.0,366.0,704.0,136.533,3.89,8.3,2012-02-01,2012
146,16034.543018844688,9.213073049865034,806.0,252283.0,354.0,695.0,137.905,3.954,8.2,2012-03-01,2012
147,16253.726,10.45,732.0,258567.0,354.0,753.0,139.155,3.91,8.2,2012-04-01,2012
148,16128.17862803454,9.11199237408862,796.0,263797.0,370.0,708.0,140.155,3.798,8.2,2012-05-01,2012
149,16241.404512680154,9.040485288189618,794.0,269664.0,360.0,757.0,141.03,3.675,8.2,2012-06-01,2012
150,16282.151,10.47,849.0,273587.0,369.0,740.0,141.66899999999998,3.55,8.2,2012-07-01,2012
151,16324.080277964506,8.872926651403349,840.0,279216.0,375.0,754.0,142.281,3.602,8.1,2012-08-01,2012
152,16497.446647259676,8.569083836882193,930.0,286120.0,385.0,847.0,142.909,3.4975,7.8,2012-09-01,2012
153,16300.035,10.01,887.0,294197.0,358.0,915.0,143.602,3.3825,7.8,2012-10-01,2012
154,16602.291182554654,8.497015696640986,917.0,296510.0,392.0,833.0,144.586,3.352,7.7,2012-11-01,2012
155,16615.290318979434,8.322562224114474,941.0,299101.0,399.0,976.0,145.503,3.345,7.9,2012-12-01,2012
156,16441.485,9.74,940.0,303792.0,446.0,888.0,146.827,3.414,8.0,2013-01-01,2013
157,16529.947152143282,8.038470975112357,980.0,309078.0,447.0,962.0,147.783,3.5325,7.7,2013-02-01,2013
158,16602.57156089901,7.965403107226614,936.0,312083.0,444.0,1010.0,149.963,3.565,7.5,2013-03-01,2013
159,16464.402,9.32,1012.0,316537.0,441.0,835.0,151.519,3.445,7.6,2013-04-01,2013
160,16800.01500779919,7.905395498181184,1003.0,321706.0,428.0,930.0,152.849,3.536,7.5,2013-05-01,2013
161,16408.376144987946,7.807771776227528,942.0,324770.0,470.0,839.0,154.19899999999998,4.07,7.5,2013-06-01,2013
162,16594.743,8.65,997.0,328388.0,375.0,880.0,155.60399999999998,4.37,7.3,2013-07-01,2013
163,16611.679466130714,7.46681852982695,964.0,335690.0,381.0,917.0,156.965,4.456,7.2,2013-08-01,2013
164,16604.265978353593,7.421162892615591,1004.0,339977.0,403.0,850.0,158.227,4.49,7.2,2013-09-01,2013
165,16712.76,8.29,1044.0,346273.0,444.0,925.0,159.24200000000002,4.192,7.2,2013-10-01,2013
166,16751.285131214914,6.950382710234116,1029.0,353317.0,446.0,1100.0,160.07399999999998,4.255,6.9,2013-11-01,2013
167,16712.8237559952,6.8887120775004895,1007.0,360754.0,433.0,1002.0,160.993,4.4575,6.7,2013-12-01,2013
168,16654.247,7.78,976.0,367522.0,443.0,888.0,161.92700000000002,4.432,6.6,2014-01-01,2014
169,16898.162759717565,6.951265316734986,1039.0,364391.0,420.0,944.0,162.52700000000002,4.3025,6.7,2014-02-01,2014
170,16953.161710095963,6.817161218739683,1067.0,370368.0,405.0,970.0,163.088,4.3425,6.7,2014-03-01,2014
171,16868.109,7.43,1090.0,375235.0,403.0,1043.0,163.395,4.3375,6.2,2014-04-01,2014
172,16949.361292394486,6.671661875228914,1018.0,377661.0,451.0,1007.0,163.662,4.192,6.3,2014-05-01,2014
173,17097.280634555987,6.873071147824639,1010.0,371860.0,418.0,911.0,164.062,4.1625,6.1,2014-06-01,2014
174,17064.616,7.05,1076.0,371532.0,402.0,1085.0,164.576,4.13,6.2,2014-07-01,2014
175,17100.594571157737,6.733496137894068,1047.0,373163.0,456.0,984.0,165.21599999999998,4.115,6.1,2014-08-01,2014
176,17114.545114726032,6.489799844564603,1077.0,381377.0,470.0,1023.0,165.907,4.1625,5.9,2014-09-01,2014
177,17141.235,6.5,1094.0,385996.0,476.0,1074.0,166.643,4.036,5.7,2014-10-01,2014
178,17305.72880931882,6.460020952334947,1059.0,392280.0,442.0,1001.0,167.33700000000002,3.9975,5.8,2014-11-01,2014
179,17287.66951067201,6.201949887170671,1070.0,402301.0,497.0,1073.0,168.05200000000002,3.864,5.6,2014-12-01,2014
180,17280.647,6.24,1048.0,405483.0,515.0,1085.0,168.634,3.67,5.7,2015-01-01,2015
181,17324.05035505044,6.229632571522128,1127.0,411534.0,540.0,886.0,169.132,3.71,5.5,2015-02-01,2015
182,17459.665670047343,6.211071401337805,1078.0,412105.0,480.0,960.0,169.801,3.77,5.4,2015-03-01,2015
183,17380.875,5.82,1161.0,415354.0,502.0,1190.0,170.299,3.672,5.4,2015-04-01,2015
184,17524.934764594193,5.725830714090075,1275.0,423855.0,502.0,1079.0,170.882,3.84,5.6,2015-05-01,2015
185,17667.769039254643,5.295501067061535,1378.0,432084.0,480.0,1205.0,171.467,3.9825,5.3,2015-06-01,2015
186,17437.08,5.39,1139.0,437549.0,506.0,1146.0,172.12900000000002,4.046,5.2,2015-07-01,2015
187,17502.382335962815,5.468524227380355,1165.0,438637.0,518.0,1130.0,172.938,3.905,5.1,2015-08-01,2015
188,17700.019278207743,5.332646860047943,1143.0,446379.0,456.0,1224.0,173.83,3.89,5.0,2015-09-01,2015
189,17462.579,5.1,1158.0,448718.0,482.0,1058.0,174.793,3.796,5.0,2015-10-01,2015
190,17681.033293492383,5.24643180770558,1245.0,447590.0,504.0,1172.0,175.739,3.9425,5.1,2015-11-01,2015
191,17563.18952759216,5.160262211205518,1209.0,454428.0,546.0,1146.0,176.545,3.964,5.0,2015-12-01,2015
192,17565.465,4.78,1167.0,458300.0,509.0,1103.0,177.27200000000002,3.8725,4.8,2016-01-01,2016
193,17834.130427232983,5.181281988100773,1186.0,459376.0,515.0,1203.0,177.65200000000002,3.66,4.9,2016-02-01,2016
194,17701.685400725455,5.164251784845534,1119.0,472356.0,526.0,1114.0,178.168,3.694,5.0,2016-03-01,2016
195,17618.581,4.59,1155.0,469303.0,571.0,1158.0,178.768,3.605,5.1,2016-04-01,2016
196,17817.994924964754,5.1009993254479635,1198.0,468554.0,560.0,1131.0,179.43099999999998,3.6,4.8,2016-05-01,2016
197,17850.455551216226,5.003999848072128,1204.0,472390.0,558.0,1200.0,180.079,3.568,4.9,2016-06-01,2016
198,17724.489,4.39,1193.0,475371.0,639.0,1245.0,180.829,3.44,4.8,2016-07-01,2016
199,17900.662469650637,5.010652598573029,1203.0,478473.0,584.0,1155.0,181.854,3.435,4.9,2016-08-01,2016
200,18006.66967844835,5.027878961148085,1282.0,480518.0,567.0,1072.0,182.827,3.46,5.0,2016-09-01,2016
201,17812.56,4.15,1271.0,497911.0,577.0,1321.0,183.756,3.47,4.9,2016-10-01,2016
202,17890.931678300418,4.510319707121337,1236.0,504344.0,571.0,1150.0,184.765,3.77,4.7,2016-11-01,2016
203,17742.38172446259,4.0925415434933985,1251.0,514603.0,561.0,1267.0,185.726,4.198,4.7,2016-12-01,2016
204,17896.623,3.9,1313.0,513586.0,585.0,1206.0,186.8,4.15,4.7,2017-01-01,2017
205,17691.221097264377,3.7602435869932607,1239.0,536522.0,597.0,1282.0,187.314,4.1675,4.6,2017-02-01,2017
206,17696.50469267816,3.8313101470632067,1292.0,530177.0,631.0,1186.0,187.992,4.196,4.4,2017-03-01,2017
207,17996.802,3.68,1255.0,534992.0,589.0,1150.0,188.727,4.045,4.4,2017-04-01,2017
208,17817.268777950056,4.022234104728637,1209.0,534302.0,613.0,1123.0,189.622,4.01,4.4,2017-05-01,2017
209,18014.24417316632,3.8145222338009797,1326.0,533206.0,620.0,1243.0,190.512,3.904,4.3,2017-06-01,2017
210,18126.226,3.64,1265.0,539722.0,565.0,1207.0,191.454,3.9675,4.3,2017-07-01,2017
211,18216.479265926675,3.9363011757214803,1309.0,539160.0,560.0,1163.0,192.675,3.88,4.4,2017-08-01,2017
212,18062.808193713812,3.8949644609134078,1257.0,541370.0,638.0,1174.0,193.774,3.805,4.3,2017-09-01,2017
213,18296.685,3.57,1339.0,539543.0,627.0,1256.0,194.82,3.895,4.2,2017-10-01,2017
214,17921.87563452811,3.35251255875726,1299.0,560127.0,712.0,1300.0,195.96400000000003,3.922,4.2,2017-11-01,2017
215,18102.099883740408,3.3687542934161065,1312.0,568337.0,657.0,1199.0,197.17,3.95,4.1,2017-12-01,2017
216,18436.262,3.49,1365.0,575299.0,622.0,1314.0,198.294,4.0325,4.0,2018-01-01,2018
217,18033.709289607596,2.916409743351677,1332.0,585549.0,637.0,1288.0,199.211,4.33,4.1,2018-02-01,2018
218,18046.696861874778,2.8304516328362013,1415.0,576915.0,662.0,1335.0,199.952,4.444,4.0,2018-03-01,2018
219,18590.004,3.22,1387.0,575694.0,637.0,1269.0,200.655,4.4675,4.0,2018-04-01,2018
220,18013.853464372398,2.877243666629391,1330.0,574864.0,657.0,1334.0,201.433,4.586,3.8,2018-05-01,2018
221,18128.92556335695,3.2761103524719193,1317.0,564660.0,613.0,1190.0,202.243,4.57,4.0,2018-06-01,2018
222,18679.599,2.97,1331.0,556155.0,617.0,1195.0,202.926,4.5275,3.8,2018-07-01,2018
223,18262.66570542603,3.478109443456508,1258.0,547261.0,598.0,1280.0,203.71400000000003,4.55,3.8,2018-08-01,2018
224,18295.00004726689,3.43908041762281,1290.0,547817.0,596.0,1246.0,204.389,4.6275,3.7,2018-09-01,2018
225,18721.281,2.83,1267.0,536260.0,552.0,1207.0,205.159,4.83,3.8,2018-10-01,2018
226,18206.701999982644,3.575042483462625,1319.0,534182.0,614.0,1204.0,205.692,4.866,3.8,2018-11-01,2018
227,18479.550952660116,3.9636678382734356,1334.0,522581.0,564.0,1117.0,206.149,4.6375,3.9,2018-12-01,2018
228,18833.195,2.7,1316.0,528328.0,637.0,1272.0,206.495,4.464,4.0,2019-01-01,2019
229,18367.008665770525,3.9501670786441347,1305.0,523569.0,665.0,1137.0,206.792,4.37,3.8,2019-02-01,2019
230,18357.250231621045,3.839287570092035,1327.0,525424.0,700.0,1203.0,207.017,4.265,3.8,2019-03-01,2019
231,18982.528,2.61,1330.0,530800.0,664.0,1267.0,207.51,4.1425,3.6,2019-04-01,2019
232,18780.403264361423,3.816103774102689,1338.0,532148.0,600.0,1268.0,208.157,4.072,3.7,2019-05-01,2019
233,18553.738938017115,3.7999805052241653,1273.0,538372.0,726.0,1235.0,208.677,3.8025,3.6,2019-06-01,2019
234,19112.653,2.42,1366.0,543830.0,661.0,1212.0,209.319,3.765,3.7,2019-07-01,2019
235,18889.07060695071,3.3705110068449553,1471.0,552508.0,706.0,1377.0,210.145,3.616,3.7,2019-08-01,2019
236,18865.038922313382,3.4279119819213815,1437.0,555879.0,726.0,1274.0,210.97,3.605,3.5,2019-09-01,2019
237,19202.31,2.34,1503.0,556693.0,706.0,1340.0,211.874,3.688,3.6,2019-10-01,2019
238,19000.250532244398,3.1280040102031155,1510.0,566916.0,696.0,1371.0,212.819,3.695,3.6,2019-11-01,2019
239,18902.593698615772,2.84036086052196,1457.0,572387.0,731.0,1587.0,213.906,3.72,3.6,2019-12-01,2019
240,18951.992,2.36,1536.0,589103.0,774.0,1617.0,214.904,3.624,3.5,2020-01-01,2020
241,19100.48475401659,2.6991622025843576,1438.0,592960.0,716.0,1567.0,215.721,3.465,3.5,2020-02-01,2020
242,19159.16767769518,3.4334992235880755,1356.0,588060.0,612.0,1269.0,216.314,3.45,4.4,2020-03-01,2020
243,17575.32779651584,5.081431065262521,1258.0,553721.0,840.0,1265.0,217.657,3.1625,11.0,2020-06-01,2020
244,18560.774,2.8,1483.0,575451.0,979.0,1487.0,219.448,3.016,10.2,2020-07-01,2020
245,18047.247093148042,3.4417648223369532,1476.0,615396.0,977.0,1373.0,222.484,2.935,8.4,2020-08-01,2020
246,18378.382211144664,3.225794199002058,1545.0,619090.0,965.0,1437.0,225.937,2.89,7.9,2020-09-01,2020
247,18767.778,2.74,1544.0,637138.0,945.0,1528.0,229.888,2.834,6.9,2020-10-01,2020
